stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening D:\Projects\AllegroBoilerplate\bin\allegro5.cfg r
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17029] removed dtor for sub_bitmap 027ac878
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17033] removed dtor for sub_bitmap 027ae590
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17037] removed dtor for sub_bitmap 027adde8
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17040] removed dtor for sub_bitmap 027ad4b8
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17045] removed dtor for sub_bitmap 027acd10
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17049] removed dtor for sub_bitmap 027ad020
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17054] removed dtor for sub_bitmap 027ace98
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17058] removed dtor for sub_bitmap 027abc38
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17062] removed dtor for sub_bitmap 027ad950
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17066] removed dtor for sub_bitmap 027ad330
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17070] removed dtor for sub_bitmap 027ae0f8
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17073] removed dtor for sub_bitmap 027abdc0
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17077] removed dtor for sub_bitmap 027ac0d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17081] removed dtor for sub_bitmap 027af1d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17085] removed dtor for sub_bitmap 027af4e0
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17089] removed dtor for sub_bitmap 027af668
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17093] removed dtor for sub_bitmap 027af048
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17096] removed dtor for sub_bitmap 027aea28
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17100] removed dtor for sub_bitmap 027aed38
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17104] removed dtor for sub_bitmap 027aeec0
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17108] removed dtor for sub_bitmap 027aebb0
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17112] removed dtor for sub_bitmap 027af358
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17117] removed dtor for sub_bitmap 027b3640
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17121] removed dtor for sub_bitmap 027b3950
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17125] removed dtor for sub_bitmap 027b3de8
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17129] removed dtor for sub_bitmap 027b37c8
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17133] removed dtor for sub_bitmap 027b3ad8
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17136] removed dtor for sub_bitmap 027b3c60
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17140] removed dtor for sub_bitmap 027b3f70
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17144] removed dtor for sub_bitmap 027b40f8
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17148] removed dtor for sub_bitmap 027b4280
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17152] removed dtor for sub_bitmap 027b0540
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17155] removed dtor for sub_bitmap 027b1f48
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17159] removed dtor for sub_bitmap 027b3020
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17163] removed dtor for sub_bitmap 027b1c38
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17167] removed dtor for sub_bitmap 027b1618
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17170] removed dtor for sub_bitmap 027b2d10
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17175] removed dtor for sub_bitmap 027b31a8
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17179] removed dtor for sub_bitmap 027b3330
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17182] removed dtor for sub_bitmap 027b06c8
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17186] removed dtor for sub_bitmap 027b1ab0
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17190] removed dtor for sub_bitmap 027b2e98
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17196] removed dtor for sub_bitmap 027b09d8
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17200] removed dtor for sub_bitmap 027b2a00
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17204] removed dtor for sub_bitmap 027b2b88
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17207] removed dtor for sub_bitmap 027b17a0
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17211] removed dtor for sub_bitmap 027b1490
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17215] removed dtor for sub_bitmap 027b34b8
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17219] removed dtor for sub_bitmap 027b26f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17223] removed dtor for sub_bitmap 027b0850
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17227] removed dtor for sub_bitmap 027b1dc0
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17233] removed dtor for sub_bitmap 027b0b60
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17281] removed dtor for sub_bitmap 027b0ce8
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17287] removed dtor for sub_bitmap 027b0e70
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17291] removed dtor for sub_bitmap 027b0ff8
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17294] removed dtor for sub_bitmap 027b20d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17305] removed dtor for sub_bitmap 027b23e0
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17309] removed dtor for sub_bitmap 027b2258
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17313] removed dtor for sub_bitmap 027b1928
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17319] removed dtor for sub_bitmap 027b1308
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17323] removed dtor for sub_bitmap 027b1180
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17338] removed dtor for sub_bitmap 027b2568
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17344] removed dtor for sub_bitmap 027b2878
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17349] removed dtor for sub_bitmap 027b7708
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17355] removed dtor for sub_bitmap 027b84d0
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17361] removed dtor for sub_bitmap 027b59f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17366] removed dtor for sub_bitmap 027b6630
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17372] removed dtor for sub_bitmap 027b6ac8
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17379] removed dtor for sub_bitmap 027b7270
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17389] removed dtor for sub_bitmap 027b67b8
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17398] removed dtor for sub_bitmap 027b5558
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17411] removed dtor for sub_bitmap 027b56e0
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17420] removed dtor for sub_bitmap 027b81c0
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17424] removed dtor for sub_bitmap 027b70e8
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17429] removed dtor for sub_bitmap 027b8348
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17434] removed dtor for sub_bitmap 027b5868
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17437] removed dtor for sub_bitmap 027b6c50
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17443] removed dtor for sub_bitmap 027b6dd8
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17447] removed dtor for bitmap 0275eb00
dtor     D               dtor.c:116  _al_run_destructors              [   0.17457] calling dtor for queue 0272a518, func 728762a7
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.17462] removed dtor for queue 0272a518
